33885.30,2021-01-05 16:45:27.582706
33885.30,2021-01-05 16:45:32.872271
33870.10,2021-01-05 16:45:38.187323
33842.00,2021-01-05 16:45:43.446961
33832.40,2021-01-05 16:45:48.713757
33860.50,2021-01-05 16:45:54.491634
33859.80,2021-01-05 16:45:59.786537
33839.50,2021-01-05 16:46:05.069704
33836.30,2021-01-05 16:46:10.348819
33833.20,2021-01-05 16:46:15.602455
33807.40,2021-01-05 16:46:20.873324
33743.90,2021-01-05 16:46:26.202256
33765.20,2021-01-05 16:46:31.491360
33765.20,2021-01-05 16:46:36.765826
33765.20,2021-01-05 16:46:42.051423
33765.20,2021-01-05 16:46:47.366843
33775.90,2021-01-05 16:46:52.968539
33769.80,2021-01-05 16:46:58.274952
33758.60,2021-01-05 16:47:03.578841
33780.00,2021-01-05 16:47:08.941670
33779.90,2021-01-05 16:47:14.258229
33759.10,2021-01-05 16:47:19.527914
33760.60,2021-01-05 16:47:24.787726
33769.10,2021-01-05 16:47:30.067900
33791.90,2021-01-05 16:47:40.343021
33770.00,2021-01-05 16:47:45.600114
33756.50,2021-01-05 16:47:50.915873
33770.00,2021-01-05 16:47:56.178632
33770.00,2021-01-05 16:48:01.448879
33770.00,2021-01-05 16:48:06.740615
33769.90,2021-01-05 16:48:11.985682
33675.40,2021-01-05 16:48:17.252188
33683.00,2021-01-05 16:48:22.509684
33728.30,2021-01-05 16:48:27.764846
33690.30,2021-01-05 16:48:33.033238
33682.00,2021-01-05 16:48:38.300350
33637.00,2021-01-05 16:48:43.553221
33596.80,2021-01-05 16:48:48.815156
33654.10,2021-01-05 16:48:54.659681
33678.60,2021-01-05 16:48:59.935942
33678.10,2021-01-05 16:49:05.267647
33678.10,2021-01-05 16:49:10.533045
33700.90,2021-01-05 16:49:15.802481
33688.40,2021-01-05 16:49:21.054329
33661.00,2021-01-05 16:49:26.336771
33637.90,2021-01-05 16:49:31.623851
33638.70,2021-01-05 16:49:36.871852
33640.50,2021-01-05 16:49:42.118034
33619.50,2021-01-05 16:49:47.391954
33609.70,2021-01-05 16:49:53.137066
33609.90,2021-01-05 16:49:58.430643
33650.30,2021-01-05 16:50:03.691132
33650.00,2021-01-05 16:50:08.961219
33699.90,2021-01-05 16:50:19.224986
33683.90,2021-01-05 16:50:24.499583
33665.30,2021-01-05 16:50:29.797550
33680.20,2021-01-05 16:50:35.048115
33669.90,2021-01-05 16:50:40.438896
33656.20,2021-01-05 16:50:45.695094
33656.40,2021-01-05 16:50:55.160544
33612.20,2021-01-05 16:51:00.415316
33607.70,2021-01-05 16:51:05.666811
33607.70,2021-01-05 16:51:11.032612
33626.50,2021-01-05 16:51:16.330795
33671.90,2021-01-05 16:51:21.631161
33684.30,2021-01-05 16:51:26.979218
33620.90,2021-01-05 16:51:32.238199
33620.90,2021-01-05 16:51:37.492564
33620.90,2021-01-05 16:51:42.750230
33657.20,2021-01-05 16:51:48.026426
33669.70,2021-01-05 16:51:53.952258
33673.70,2021-01-05 16:51:59.202431
33673.70,2021-01-05 16:52:04.459649
33692.80,2021-01-05 16:52:09.738982
33696.50,2021-01-05 16:52:15.016741
33696.50,2021-01-05 16:52:20.257334
33676.00,2021-01-05 16:52:25.592519
33678.20,2021-01-05 16:52:30.840089
33669.80,2021-01-05 16:52:36.112870
33680.00,2021-01-05 16:52:41.370810
33680.00,2021-01-05 16:52:46.627541
33680.00,2021-01-05 16:52:52.104979
33700.00,2021-01-05 16:52:57.370769
33700.00,2021-01-05 16:53:03.064791
33700.00,2021-01-05 16:53:08.420773
33705.00,2021-01-05 16:53:13.737913
33762.20,2021-01-05 16:53:19.112517
33760.60,2021-01-05 16:53:24.373777
33765.00,2021-01-05 16:53:29.695457
33765.00,2021-01-05 16:53:35.053475
33775.90,2021-01-05 16:53:40.304016
33775.90,2021-01-05 16:53:45.556934
33750.00,2021-01-05 16:53:50.793650
33778.30,2021-01-05 16:53:56.034840
33764.90,2021-01-05 16:54:01.289589
33773.00,2021-01-05 16:54:06.550102
33773.00,2021-01-05 16:54:11.798543
33756.90,2021-01-05 16:54:18.501447
33756.90,2021-01-05 16:54:23.784991
33756.90,2021-01-05 16:54:29.068628
33783.80,2021-01-05 16:54:34.312027
33776.40,2021-01-05 16:54:39.625475
33786.00,2021-01-05 16:54:44.874332
33786.00,2021-01-05 16:54:50.131848
33760.60,2021-01-05 16:54:55.575059
33764.70,2021-01-05 16:55:00.840593
33764.20,2021-01-05 16:55:06.224819
33760.10,2021-01-05 16:55:11.465889
33752.20,2021-01-05 16:55:16.754956
33750.00,2021-01-05 16:55:22.022044
33759.70,2021-01-05 16:55:27.356917
33777.60,2021-01-05 16:55:32.659702
33799.00,2021-01-05 16:55:37.975215
33824.00,2021-01-05 16:55:43.247305
33832.90,2021-01-05 16:55:48.546385
33817.20,2021-01-05 16:55:54.157851
33837.50,2021-01-05 16:55:59.469177
33830.20,2021-01-05 16:56:04.715102
33830.00,2021-01-05 16:56:09.967480
33807.60,2021-01-05 16:56:19.202549
33807.60,2021-01-05 16:56:24.491632
33772.60,2021-01-05 16:56:29.769787
33758.00,2021-01-05 16:56:35.020525
33758.00,2021-01-05 16:56:40.269376
33778.10,2021-01-05 16:56:45.519004
33778.10,2021-01-05 16:56:50.779870
33787.30,2021-01-05 16:56:56.016103
33786.10,2021-01-05 16:57:01.300361
33796.10,2021-01-05 16:57:06.578607
33796.10,2021-01-05 16:57:11.823668
33796.10,2021-01-05 16:57:17.067877
33808.40,2021-01-05 16:57:22.358142
33773.10,2021-01-05 16:57:27.610363
33811.00,2021-01-05 16:57:32.869103
33798.00,2021-01-05 16:57:38.290531
33798.00,2021-01-05 16:57:43.541727
33800.50,2021-01-05 16:57:48.797135
33801.20,2021-01-05 16:57:54.325331
33801.20,2021-01-05 16:57:59.619980
33801.20,2021-01-05 16:58:04.861138
33801.50,2021-01-05 16:58:10.131741
33811.00,2021-01-05 16:58:15.776102
33811.00,2021-01-05 16:58:21.071530
33810.90,2021-01-05 16:58:26.316396
33811.00,2021-01-05 16:58:31.595543
33811.00,2021-01-05 16:58:38.011877
33810.90,2021-01-05 16:58:43.286941
33810.90,2021-01-05 16:58:48.551908
33811.00,2021-01-05 16:58:54.148663
33810.90,2021-01-05 16:58:59.468115
33811.00,2021-01-05 16:59:04.741082
33810.90,2021-01-05 16:59:14.995288
33810.90,2021-01-05 16:59:20.257104
33811.00,2021-01-05 16:59:25.532811
33811.00,2021-01-05 16:59:30.776403
33802.80,2021-01-05 16:59:36.826192
33805.00,2021-01-05 16:59:42.159516
33805.00,2021-01-05 16:59:47.416859
33800.00,2021-01-05 16:59:52.972751
33800.00,2021-01-05 16:59:58.220499
33802.60,2021-01-05 17:00:03.528436
33802.60,2021-01-05 17:00:08.832328
33811.00,2021-01-05 17:00:14.165556
33818.00,2021-01-05 17:00:19.447509
33881.90,2021-01-05 17:00:29.797432
33885.30,2021-01-05 17:00:35.081075
33885.30,2021-01-05 17:00:40.987984
33885.00,2021-01-05 17:00:46.275617
33879.90,2021-01-05 17:00:51.693851
33885.30,2021-01-05 17:00:57.102069
33885.30,2021-01-05 17:01:02.412087
33885.40,2021-01-05 17:01:07.739752
33899.90,2021-01-05 17:01:13.079029
33900.00,2021-01-05 17:01:18.354400
33919.90,2021-01-05 17:01:23.718859
33919.90,2021-01-05 17:01:28.995061
33920.00,2021-01-05 17:01:34.277742
33923.00,2021-01-05 17:01:39.565219
33935.00,2021-01-05 17:01:45.074845
33935.00,2021-01-05 17:01:50.358559
33932.30,2021-01-05 17:01:55.709893
33932.30,2021-01-05 17:02:01.074911
33932.30,2021-01-05 17:02:06.338281
33961.90,2021-01-05 17:02:11.619244
33972.40,2021-01-05 17:02:16.905577
33968.60,2021-01-05 17:02:22.213261
33979.30,2021-01-05 17:02:27.465608
33980.00,2021-01-05 17:02:32.757931
34000.00,2021-01-05 17:02:38.045792
33999.90,2021-01-05 17:02:43.356037
34000.00,2021-01-05 17:02:49.435623
34000.00,2021-01-05 17:02:55.170708
34000.00,2021-01-05 17:03:00.521786
34000.00,2021-01-05 17:03:05.800047
34000.00,2021-01-05 17:03:11.077243
34000.00,2021-01-05 17:03:16.385059
34000.00,2021-01-05 17:03:21.680807
34000.00,2021-01-05 17:03:27.000415
33999.40,2021-01-05 17:03:32.327248
33968.60,2021-01-05 17:03:37.645162
33968.60,2021-01-05 17:03:42.912533
33968.70,2021-01-05 17:03:48.180596
33968.60,2021-01-05 17:03:53.996568
33932.30,2021-01-05 17:03:59.292293
33923.10,2021-01-05 17:04:04.566660
33953.90,2021-01-05 17:04:09.827762
33953.90,2021-01-05 17:04:15.106486
33953.90,2021-01-05 17:04:20.389214
33960.00,2021-01-05 17:04:25.705901
33961.00,2021-01-05 17:04:30.955606
33972.00,2021-01-05 17:04:36.255205
33986.20,2021-01-05 17:04:41.549666
33999.80,2021-01-05 17:04:46.846264
34000.00,2021-01-05 17:04:52.470287
34000.00,2021-01-05 17:04:57.733007
34000.40,2021-01-05 17:05:03.030711
34047.60,2021-01-05 17:05:08.291751
34087.10,2021-01-05 17:05:13.570800
34079.50,2021-01-05 17:05:18.920864
34087.80,2021-01-05 17:05:24.183238
34068.90,2021-01-05 17:05:29.488114
34058.00,2021-01-05 17:05:34.743411
34061.60,2021-01-05 17:05:40.023160
34050.00,2021-01-05 17:05:45.294612
34062.20,2021-01-05 17:05:50.545469
34070.20,2021-01-05 17:05:55.842350
34073.00,2021-01-05 17:06:01.112431
34072.80,2021-01-05 17:06:06.380966
34072.90,2021-01-05 17:06:11.705730
34072.80,2021-01-05 17:06:16.968094
34057.20,2021-01-05 17:06:22.514088
34057.20,2021-01-05 17:06:27.770301
34057.20,2021-01-05 17:06:33.043487
34073.00,2021-01-05 17:06:38.308157
34075.00,2021-01-05 17:06:43.632279
34074.90,2021-01-05 17:06:52.652913
34074.90,2021-01-05 17:06:57.902657
34075.00,2021-01-05 17:07:03.183201
34075.00,2021-01-05 17:07:08.484187
34064.50,2021-01-05 17:07:13.750494
34036.90,2021-01-05 17:07:19.015107
34020.20,2021-01-05 17:07:24.323595
33986.40,2021-01-05 17:07:29.585582
34007.10,2021-01-05 17:07:34.844648
33989.90,2021-01-05 17:07:40.099606
33998.80,2021-01-05 17:07:45.349233
33999.30,2021-01-05 17:07:50.626925
34011.40,2021-01-05 17:07:55.868962
34004.40,2021-01-05 17:08:01.179216
34038.90,2021-01-05 17:08:06.545069
34056.90,2021-01-05 17:08:11.822090
34056.90,2021-01-05 17:08:17.096895
34057.10,2021-01-05 17:08:22.432434
34064.50,2021-01-05 17:08:27.691202
34075.00,2021-01-05 17:08:32.970667
34093.20,2021-01-05 17:08:38.302931
34093.70,2021-01-05 17:08:43.549371
34093.70,2021-01-05 17:08:48.798921
34094.90,2021-01-05 17:08:54.505599
34099.80,2021-01-05 17:08:59.751466
34093.30,2021-01-05 17:09:05.012340
34093.20,2021-01-05 17:09:10.276230
34083.30,2021-01-05 17:09:15.548425
34083.30,2021-01-05 17:09:20.792132
34084.40,2021-01-05 17:09:26.067765
34087.20,2021-01-05 17:09:31.347425
34090.60,2021-01-05 17:09:36.636510
34078.90,2021-01-05 17:09:41.962720
34083.60,2021-01-05 17:09:47.248020
34093.80,2021-01-05 17:09:52.987532
34093.80,2021-01-05 17:09:58.229660
34097.90,2021-01-05 17:10:03.505253
34097.90,2021-01-05 17:10:08.755973
34100.00,2021-01-05 17:10:14.084792
34139.80,2021-01-05 17:10:20.539001
34149.90,2021-01-05 17:10:25.891775
34182.60,2021-01-05 17:10:31.133679
34163.20,2021-01-05 17:10:36.859760
34170.10,2021-01-05 17:10:42.111643
34177.60,2021-01-05 17:10:47.490466
34186.90,2021-01-05 17:10:53.834141
34194.70,2021-01-05 17:10:59.128230
34191.00,2021-01-05 17:11:04.458168
34193.10,2021-01-05 17:11:09.709022
34179.60,2021-01-05 17:11:14.947502
34179.40,2021-01-05 17:11:20.230383
34179.40,2021-01-05 17:11:25.499815
34181.40,2021-01-05 17:11:30.758132
34190.50,2021-01-05 17:11:36.032611
34187.20,2021-01-05 17:11:41.284818
34190.10,2021-01-05 17:11:46.608315
34194.80,2021-01-05 17:11:52.130396
34194.90,2021-01-05 17:11:57.405579
34194.90,2021-01-05 17:12:02.628717
34186.40,2021-01-05 17:12:07.892476
34114.20,2021-01-05 17:12:13.250982
34114.20,2021-01-05 17:12:18.524446
34080.10,2021-01-05 17:12:23.804461
34080.00,2021-01-05 17:12:29.069237
34080.10,2021-01-05 17:12:34.337767
34080.20,2021-01-05 17:12:39.586848
34080.20,2021-01-05 17:12:44.899766
34119.90,2021-01-05 17:12:50.154443
34102.00,2021-01-05 17:12:55.605758
34110.40,2021-01-05 17:13:00.872406
34119.20,2021-01-05 17:13:06.167681
34114.80,2021-01-05 17:13:11.557348
34141.50,2021-01-05 17:13:16.805858
34149.90,2021-01-05 17:13:22.058952
34150.00,2021-01-05 17:13:27.328003
34149.90,2021-01-05 17:13:32.670775
34161.00,2021-01-05 17:13:37.920939
34153.20,2021-01-05 17:13:43.195713
34155.10,2021-01-05 17:13:48.469860
34156.60,2021-01-05 17:13:54.005853
34154.60,2021-01-05 17:13:59.254282
34157.10,2021-01-05 17:14:04.505106
34156.60,2021-01-05 17:14:09.748959
34156.60,2021-01-05 17:14:15.037429
34150.10,2021-01-05 17:14:20.275245
34136.40,2021-01-05 17:14:25.517679
34136.40,2021-01-05 17:14:30.784209
34136.40,2021-01-05 17:14:36.067584
34135.80,2021-01-05 17:14:41.336587
34135.20,2021-01-05 17:14:46.612139
34135.90,2021-01-05 17:14:52.121356
34135.60,2021-01-05 17:14:57.430422
34135.70,2021-01-05 17:15:02.789948
34135.80,2021-01-05 17:15:08.136821
34135.70,2021-01-05 17:15:13.429384
34135.90,2021-01-05 17:15:18.730706
34135.90,2021-01-05 17:15:24.009516
34146.20,2021-01-05 17:15:29.273831
34145.90,2021-01-05 17:15:34.623980
34147.50,2021-01-05 17:15:39.895847
34143.50,2021-01-05 17:15:45.176152
34152.80,2021-01-05 17:15:50.450762
34150.70,2021-01-05 17:15:55.737035
34150.60,2021-01-05 17:16:01.036213
34154.00,2021-01-05 17:16:06.289327
34154.00,2021-01-05 17:16:11.507135
34154.00,2021-01-05 17:16:16.749241
34154.90,2021-01-05 17:16:22.023641
34170.00,2021-01-05 17:16:32.190532
34170.00,2021-01-05 17:16:37.424375
34170.00,2021-01-05 17:16:42.659649
34170.00,2021-01-05 17:16:53.158014
34170.00,2021-01-05 17:16:58.392213
34190.00,2021-01-05 17:17:03.657093
34192.00,2021-01-05 17:17:08.901674
34192.00,2021-01-05 17:17:14.126070
34194.90,2021-01-05 17:17:19.379269
34198.00,2021-01-05 17:17:24.692305
34200.00,2021-01-05 17:17:29.959162
34248.50,2021-01-05 17:17:35.267154
34250.00,2021-01-05 17:17:40.584043
34239.80,2021-01-05 17:17:45.895281
34250.00,2021-01-05 17:17:51.301829
34250.00,2021-01-05 17:17:56.603869
34248.50,2021-01-05 17:18:01.939300
34257.00,2021-01-05 17:18:07.223303
34282.90,2021-01-05 17:18:12.484277
34292.60,2021-01-05 17:18:17.800694
34296.80,2021-01-05 17:18:23.089865
34293.70,2021-01-05 17:18:28.382879
34296.00,2021-01-05 17:18:33.660357
34293.40,2021-01-05 17:18:38.913584
34295.90,2021-01-05 17:18:44.232254
34295.90,2021-01-05 17:18:49.489531
34297.00,2021-01-05 17:18:59.695215
34297.00,2021-01-05 17:19:05.008228
34279.30,2021-01-05 17:19:10.260469
34279.30,2021-01-05 17:19:15.533806
34279.40,2021-01-05 17:19:20.805865
34279.30,2021-01-05 17:19:26.072140
34279.40,2021-01-05 17:19:31.327584
34279.30,2021-01-05 17:19:36.623781
34279.00,2021-01-05 17:19:41.890970
34278.80,2021-01-05 17:19:47.289753
34278.70,2021-01-05 17:19:52.980827
34279.50,2021-01-05 17:19:58.238950
34275.60,2021-01-05 17:20:03.526607
34275.60,2021-01-05 17:20:08.761285
34280.00,2021-01-05 17:20:14.028441
34280.00,2021-01-05 17:20:19.368838
34280.00,2021-01-05 17:20:24.652185
34280.00,2021-01-05 17:20:30.050890
34298.60,2021-01-05 17:20:35.391670
34324.60,2021-01-05 17:20:40.680124
34352.50,2021-01-05 17:20:45.961411
34357.60,2021-01-05 17:20:51.264572
34367.90,2021-01-05 17:20:56.526806
34363.40,2021-01-05 17:21:01.854456
34368.10,2021-01-05 17:21:07.148283
34368.00,2021-01-05 17:21:12.399185
34367.90,2021-01-05 17:21:17.659982
34371.30,2021-01-05 17:21:22.949394
34371.60,2021-01-05 17:21:28.250924
34368.00,2021-01-05 17:21:33.507898
34376.60,2021-01-05 17:21:38.812435
34385.30,2021-01-05 17:21:44.080157
34386.50,2021-01-05 17:21:49.345643
34386.60,2021-01-05 17:21:55.018407
34386.60,2021-01-05 17:22:00.279971
34386.50,2021-01-05 17:22:05.597606
34387.90,2021-01-05 17:22:10.856458
34398.00,2021-01-05 17:22:16.135495
34395.60,2021-01-05 17:22:21.383547
34398.00,2021-01-05 17:22:26.654219
34398.00,2021-01-05 17:22:31.939257
34398.00,2021-01-05 17:22:37.268356
34398.00,2021-01-05 17:22:42.607784
34398.00,2021-01-05 17:22:47.871500
34394.70,2021-01-05 17:22:53.672086
34392.40,2021-01-05 17:22:58.983965
34392.60,2021-01-05 17:23:04.253155
34394.60,2021-01-05 17:23:09.518448
34397.90,2021-01-05 17:23:14.772450
34400.00,2021-01-05 17:23:20.048839
34399.90,2021-01-05 17:23:25.336227
34399.90,2021-01-05 17:23:30.560054
34400.00,2021-01-05 17:23:35.865710
34400.00,2021-01-05 17:23:41.147723
34400.00,2021-01-05 17:23:46.385753
34399.90,2021-01-05 17:23:51.851012
34398.00,2021-01-05 17:23:57.096034
34379.50,2021-01-05 17:24:02.398497
34368.10,2021-01-05 17:24:07.670203
34368.10,2021-01-05 17:24:12.937538
34368.10,2021-01-05 17:24:18.266594
34325.50,2021-01-05 17:24:23.526249
34328.30,2021-01-05 17:24:28.895557
34300.10,2021-01-05 17:24:34.132120
34300.00,2021-01-05 17:24:39.365830
34280.00,2021-01-05 17:24:44.739804
34259.10,2021-01-05 17:24:49.986511
34201.90,2021-01-05 17:24:55.511952
34249.90,2021-01-05 17:25:00.913879
34311.80,2021-01-05 17:25:06.272941
34321.80,2021-01-05 17:25:11.522688
34313.40,2021-01-05 17:25:16.795162
34317.80,2021-01-05 17:25:22.063487
34315.40,2021-01-05 17:25:27.340723
34333.10,2021-01-05 17:25:32.600794
34348.70,2021-01-05 17:25:37.889780
34348.50,2021-01-05 17:25:43.140723
34350.90,2021-01-05 17:25:48.440778
34352.10,2021-01-05 17:25:54.017272
34346.50,2021-01-05 17:25:59.265054
34340.40,2021-01-05 17:26:04.592233
34316.10,2021-01-05 17:26:09.833105
34306.50,2021-01-05 17:26:15.216026
34306.50,2021-01-05 17:26:20.454025
34300.20,2021-01-05 17:26:25.677283
34303.40,2021-01-05 17:26:30.944456
34300.20,2021-01-05 17:26:36.283225
34300.10,2021-01-05 17:26:41.539688
34295.10,2021-01-05 17:26:46.843833
34300.40,2021-01-05 17:26:52.399608
34305.90,2021-01-05 17:26:57.613886
34311.10,2021-01-05 17:27:02.906617
34309.50,2021-01-05 17:27:08.211012
34306.00,2021-01-05 17:27:13.490765
34306.00,2021-01-05 17:27:18.798051
34306.10,2021-01-05 17:27:24.052202
34306.10,2021-01-05 17:27:29.351873
34306.10,2021-01-05 17:27:34.608350
34306.00,2021-01-05 17:27:39.895455
34306.10,2021-01-05 17:27:45.120781
34304.60,2021-01-05 17:27:50.399539
34300.90,2021-01-05 17:27:55.737156
34300.20,2021-01-05 17:28:01.020254
34268.60,2021-01-05 17:28:06.292121
34251.20,2021-01-05 17:28:11.546196
34248.00,2021-01-05 17:28:16.838811
34221.50,2021-01-05 17:28:22.095053
34238.10,2021-01-05 17:28:27.339058
34232.50,2021-01-05 17:28:32.688131
34202.40,2021-01-05 17:28:37.968157
34202.40,2021-01-05 17:28:43.264504
34200.00,2021-01-05 17:28:48.563283
34194.50,2021-01-05 17:28:54.182176
34215.10,2021-01-05 17:28:59.476851
34241.60,2021-01-05 17:29:04.737379
34236.20,2021-01-05 17:29:10.007820
34225.20,2021-01-05 17:29:15.352579
34230.60,2021-01-05 17:29:20.624404
34228.70,2021-01-05 17:29:25.905630
34224.00,2021-01-05 17:29:31.133638
34232.80,2021-01-05 17:29:36.372675
34230.80,2021-01-05 17:29:41.664535
34231.50,2021-01-05 17:29:46.954083
34231.20,2021-01-05 17:29:52.841107
34232.00,2021-01-05 17:29:58.134292
34239.10,2021-01-05 17:30:03.419832
34232.50,2021-01-05 17:30:08.895229
34263.10,2021-01-05 17:30:14.207049
34268.40,2021-01-05 17:30:19.440219
34269.10,2021-01-05 17:30:24.712204
34274.30,2021-01-05 17:30:30.018044
34245.90,2021-01-05 17:30:35.299821
34260.40,2021-01-05 17:30:40.562228
34246.90,2021-01-05 17:30:45.834755
34259.20,2021-01-05 17:30:51.101058
34256.10,2021-01-05 17:30:56.331055
34240.50,2021-01-05 17:31:01.636748
34240.50,2021-01-05 17:31:06.896854
34240.40,2021-01-05 17:31:12.161967
34230.00,2021-01-05 17:31:17.439428
34188.00,2021-01-05 17:31:22.703058
34174.10,2021-01-05 17:31:27.966248
34200.00,2021-01-05 17:31:33.236824
34201.60,2021-01-05 17:31:38.663867
34201.30,2021-01-05 17:31:43.938780
34200.20,2021-01-05 17:31:49.261480
34200.20,2021-01-05 17:31:54.864060
34200.20,2021-01-05 17:32:00.174585
34200.20,2021-01-05 17:32:05.424105
34200.10,2021-01-05 17:32:10.695131
34200.20,2021-01-05 17:32:18.628340
34203.10,2021-01-05 17:32:23.853689
34202.60,2021-01-05 17:32:29.267565
34200.30,2021-01-05 17:32:34.559906
34200.00,2021-01-05 17:32:39.845310
34202.80,2021-01-05 17:32:45.129922
34203.00,2021-01-05 17:32:50.405094
34208.60,2021-01-05 17:32:55.741291
34208.10,2021-01-05 17:33:00.978593
34208.10,2021-01-05 17:33:06.215861
34200.00,2021-01-05 17:33:11.463525
34203.10,2021-01-05 17:33:16.681945
34196.40,2021-01-05 17:33:22.024850
34195.80,2021-01-05 17:33:27.336462
34196.50,2021-01-05 17:33:32.604037
34196.50,2021-01-05 17:33:37.932722
34196.60,2021-01-05 17:33:43.199293
34196.60,2021-01-05 17:33:48.519849
34200.00,2021-01-05 17:33:54.188642
34199.50,2021-01-05 17:33:59.480088
34199.40,2021-01-05 17:34:04.757238
34198.40,2021-01-05 17:34:10.098995
34199.50,2021-01-05 17:34:15.347907
34199.50,2021-01-05 17:34:20.615729
34199.90,2021-01-05 17:34:25.923410
34200.00,2021-01-05 17:34:31.178709
34242.80,2021-01-05 17:34:36.427537
34240.10,2021-01-05 17:34:41.707611
34266.90,2021-01-05 17:34:46.943703
34276.20,2021-01-05 17:34:52.409517
34276.20,2021-01-05 17:34:57.715231
34298.10,2021-01-05 17:35:03.020089
34293.00,2021-01-05 17:35:08.291229
34299.90,2021-01-05 17:35:13.554476
34300.00,2021-01-05 17:35:18.830383
34300.00,2021-01-05 17:35:24.158233
34295.60,2021-01-05 17:35:29.482836
34294.70,2021-01-05 17:35:34.805716
34294.70,2021-01-05 17:35:40.152226
34308.10,2021-01-05 17:35:45.545656
34308.10,2021-01-05 17:35:50.817518
34306.50,2021-01-05 17:35:56.045355
34305.10,2021-01-05 17:36:01.322501
34302.70,2021-01-05 17:36:06.589070
34302.70,2021-01-05 17:36:11.870376
34300.10,2021-01-05 17:36:17.193922
34301.30,2021-01-05 17:36:22.428326
34300.10,2021-01-05 17:36:27.718059
34300.10,2021-01-05 17:36:32.995633
34300.00,2021-01-05 17:36:38.329110
34300.50,2021-01-05 17:36:43.615023
34300.50,2021-01-05 17:36:48.858816
34322.50,2021-01-05 17:36:54.699617
34319.00,2021-01-05 17:36:59.993943
34340.00,2021-01-05 17:37:05.204303
34347.00,2021-01-05 17:37:15.170334
34348.00,2021-01-05 17:37:20.585011
34350.00,2021-01-05 17:37:25.842806
34350.00,2021-01-05 17:37:31.116758
34370.70,2021-01-05 17:37:36.424069
34373.70,2021-01-05 17:37:41.711526
34379.70,2021-01-05 17:37:47.051577
34397.40,2021-01-05 17:37:52.503821
34400.00,2021-01-05 17:37:57.794517
34400.00,2021-01-05 17:38:03.084944
34399.90,2021-01-05 17:38:08.391106
34399.60,2021-01-05 17:38:13.677155
34389.80,2021-01-05 17:38:24.160145
34400.00,2021-01-05 17:38:34.693371
34432.80,2021-01-05 17:38:39.984040
34459.70,2021-01-05 17:38:45.253430
34448.10,2021-01-05 17:38:50.619111
34454.70,2021-01-05 17:38:55.876837
34455.30,2021-01-05 17:39:01.181373
34455.60,2021-01-05 17:39:06.431469
34456.20,2021-01-05 17:39:11.708436
34456.20,2021-01-05 17:39:16.958289
34460.50,2021-01-05 17:39:22.217046
34468.90,2021-01-05 17:39:27.542215
34461.20,2021-01-05 17:39:32.792768
34462.80,2021-01-05 17:39:38.054462
34478.00,2021-01-05 17:39:43.322850
34478.00,2021-01-05 17:39:48.587907
34499.00,2021-01-05 17:39:54.188405
34492.20,2021-01-05 17:39:59.443149
34487.90,2021-01-05 17:40:04.723580
34488.90,2021-01-05 17:40:10.265895
34488.90,2021-01-05 17:40:15.516223
34479.20,2021-01-05 17:40:20.773113
34479.10,2021-01-05 17:40:26.024396
34450.00,2021-01-05 17:40:31.296416
34400.00,2021-01-05 17:40:36.535112
34360.00,2021-01-05 17:40:41.789950
34352.90,2021-01-05 17:40:47.065894
34367.90,2021-01-05 17:40:52.668289
34390.40,2021-01-05 17:40:57.937225
34399.80,2021-01-05 17:41:03.195309
34431.60,2021-01-05 17:41:08.437482
34456.80,2021-01-05 17:41:13.680144
34470.10,2021-01-05 17:41:18.926041
34463.70,2021-01-05 17:41:24.177977
34471.30,2021-01-05 17:41:29.439946
34479.00,2021-01-05 17:41:34.686674
34472.10,2021-01-05 17:41:39.962051
34467.80,2021-01-05 17:41:45.214059
34467.80,2021-01-05 17:41:50.496101
34485.60,2021-01-05 17:41:55.742155
34477.30,2021-01-05 17:42:01.023505
34474.80,2021-01-05 17:42:06.379195
34477.10,2021-01-05 17:42:11.710943
34483.90,2021-01-05 17:42:16.981188
34483.60,2021-01-05 17:42:22.234876
34485.00,2021-01-05 17:42:27.477544
34485.00,2021-01-05 17:42:32.758049
34491.90,2021-01-05 17:42:43.272575
34492.00,2021-01-05 17:42:48.529762
34491.70,2021-01-05 17:42:54.204936
34491.70,2021-01-05 17:42:59.494691
34494.90,2021-01-05 17:43:04.767573
34491.60,2021-01-05 17:43:10.051903
34491.80,2021-01-05 17:43:15.336515
34491.70,2021-01-05 17:43:20.615510
34493.20,2021-01-05 17:43:25.866164
34493.70,2021-01-05 17:43:31.167911
34496.50,2021-01-05 17:43:36.452772
34491.60,2021-01-05 17:43:41.709277
34491.30,2021-01-05 17:43:46.965470
34491.20,2021-01-05 17:43:53.021762
34491.20,2021-01-05 17:43:58.276090
34387.90,2021-01-05 17:53:44.483281
34387.80,2021-01-05 17:53:49.758256
34376.20,2021-01-05 17:53:55.382061
34363.50,2021-01-05 17:54:00.705632
34339.20,2021-01-05 17:54:05.938567
34360.30,2021-01-05 17:54:11.183564
34353.70,2021-01-05 17:54:16.429874
34347.90,2021-01-05 17:54:21.692497
34347.90,2021-01-05 17:54:26.916722
34347.80,2021-01-05 17:54:32.140563
34348.00,2021-01-05 17:54:37.391422
34347.90,2021-01-05 17:54:42.619735
34342.90,2021-01-05 17:54:47.859327
34338.70,2021-01-05 17:54:53.874235
34328.90,2021-01-05 17:54:59.117380
34305.10,2021-01-05 17:55:04.454970
34280.30,2021-01-05 17:55:09.680352
34280.30,2021-01-05 17:55:14.908456
